order_item_id,order_id,product_id,quantity,price
2120df89-f6b3-459e-9555-13ba359a1bbe,ORD_116,PROD_72,1,451.1
49098536-53db-431c-918b-ac7dfc7facea,ORD_116,PROD_77,3,423.43
1a17e461-f5e8-431a-9c3a-9e44ee131f9f,ORD_116,PROD_3,3,314.58
dc55a90a-5b0c-47c1-8e2c-2c2bca7416a4,ORD_117,PROD_84,3,433.21
04109161-4c70-45e7-a7de-9d827111c651,ORD_118,PROD_37,2,196.11
ea4ac0dd-64ab-4949-a26d-2721e6fe3db8,ORD_119,PROD_90,1,312.34
259c2a9e-a303-4236-84dc-5285ce91cc52,ORD_119,PROD_90,1,312.34
e859ff24-4627-4e7a-ba2d-d7f62a1a9829,ORD_119,PROD_74,3,472.89
5fcf9cb7-8069-429c-9949-a1e5164165d2,ORD_119,PROD_94,3,367.52
6b9a4770-512d-4a58-91da-8df8404393ba,ORD_120,PROD_0,3,233.68
a54b4c39-b28a-4071-b0e1-9e08f3806cb0,ORD_121,PROD_0,3,233.68
03ffeca8-434f-4312-9450-dcd4e2f3c36e,ORD_122,PROD_55,1,219.82
3404995a-ec46-42b6-846e-ce305a1c4d10,ORD_123,PROD_96,1,375.0
1cf686f6-32ec-4992-bbf8-ad314e008c56,ORD_124,PROD_25,1,145.01
15ff2bb7-a9af-4943-b750-9e1a96930771,ORD_124,PROD_38,3,250.19
8264567b-31aa-45dc-b8ef-0e18a8790893,ORD_124,PROD_64,2,89.14
c2313dda-b6c8-4fd2-aae8-07e5df542bb9,ORD_125,PROD_90,3,312.34
94b7013a-0d29-46ea-a5dd-2793d6b9d70c,ORD_125,PROD_16,2,210.67
1e035fda-d1f6-44a8-93cc-c707a1713610,ORD_125,PROD_97,3,104.39
f76e102a-de0c-4710-b89d-c20b54785ae4,ORD_125,PROD_72,1,451.1
c2b144fb-2a27-4bf6-8475-7fe0f61e928f,ORD_126,PROD_82,3,15.86
f6129a9b-cd4c-4f5c-a4e7-539435cb15bf,ORD_126,PROD_85,2,455.76
ab7e9d20-89b5-4682-8484-3bf59c6e4eec,ORD_127,PROD_41,1,437.72
f0866441-88a7-4e38-951f-e732e860a6cb,ORD_127,PROD_47,1,326.67
874927be-994b-4a88-b837-e27e580cbed5,ORD_127,PROD_47,1,326.67
c6745e68-1fe7-4fc9-bbb5-b4641aa95aca,ORD_128,PROD_90,2,312.34
56377b63-f4ec-4fce-927c-e59cf7d287ae,ORD_128,PROD_28,1,433.3
f14a8a89-f142-46f6-a289-09861ca0befa,ORD_128,PROD_58,1,452.19
e42ca9c6-cde1-4ce1-ac80-022b48434772,ORD_128,PROD_42,2,54.36
026e056a-75ae-4c8e-82fb-3dac432f8f00,ORD_129,PROD_70,2,131.39
68969387-2412-4d6f-848b-538de752a478,ORD_129,PROD_42,3,54.36
d550a984-a381-4d3a-b48c-8e2bfb444679,ORD_129,PROD_5,1,69.85
82ac122d-6b8d-4693-8aba-f62e78fea7a0,ORD_130,PROD_53,2,317.42
dfa16184-c116-49ec-90c9-8f51a6c8dc86,ORD_131,PROD_28,3,433.3
5be37be3-321f-4d70-a046-7e4006bdef67,ORD_131,PROD_9,2,158.82
d98c57ba-2a19-4f82-b053-5c6ff7b623a3,ORD_131,PROD_25,2,145.01
8106ef29-dd77-479b-813d-72dd7aae4145,ORD_132,PROD_24,1,137.25
3591b7ae-2db2-4abd-8ba3-0506dcacdfef,ORD_132,PROD_15,3,256.89
0241a7fb-b104-485b-bc68-599281522309,ORD_133,PROD_97,1,104.39
7a6d2a67-9c67-440b-851e-268fe8ddce5d,ORD_133,PROD_49,1,193.1
8b9ef3e8-736a-4dba-9231-682eecd42cb1,ORD_133,PROD_27,2,499.46
f1ff8aeb-c489-4e47-a7e8-df3fa68dd8bf,ORD_133,PROD_18,2,231.11
2dbf919f-e124-4326-ad8d-1371b385f80c,ORD_134,PROD_24,2,137.25
0f4f4de3-c3cd-4f3f-9a84-07141bf9fcfa,ORD_134,PROD_72,3,451.1
c41359d6-d673-4a97-9d7b-d7846262f877,ORD_134,PROD_67,3,251.35
cb0b14d9-0eef-49dd-9e2f-bb7aeabe7aa6,ORD_134,PROD_86,2,417.26
48f4f603-a999-45d7-887c-9f87cbb5a504,ORD_135,PROD_47,2,326.67
2ffce2e6-9053-460e-9242-e4ce239a5d11,ORD_136,PROD_28,1,433.3
3577d41b-bdee-49ab-aced-cc8a1b2e4621,ORD_136,PROD_7,3,65.11
1c8abc17-ee4d-470a-8fc8-e7c947bbfe5f,ORD_137,PROD_33,1,288.04
fa39b135-29d7-4159-a501-896361be91b3,ORD_138,PROD_83,2,140.87
cdaec205-c69b-4a82-b938-3e05c8b8da8f,ORD_138,PROD_53,2,317.42
08b1eeb8-80cb-4906-9bfe-16a8dc02dbb8,ORD_138,PROD_65,1,306.7
1442fa12-2bf7-469f-adfc-979cea02210f,ORD_139,PROD_58,1,452.19
f010bb3a-5005-4307-a644-b64bd6b67b9d,ORD_139,PROD_63,2,342.49
31bd93b0-7ee0-4463-bcbe-a515356450e7,ORD_139,PROD_27,1,499.46
58e27948-6930-4337-b46e-9c44a93e42e8,ORD_139,PROD_17,3,490.22
3c4014e1-fb6e-4866-8777-ed878e92848a,ORD_140,PROD_86,3,417.26
688d8ec2-8ae0-49c6-94c0-d83e289a18a2,ORD_140,PROD_38,1,250.19
bb3c61bd-992c-469c-9c31-9f7e7ade8db6,ORD_141,PROD_32,2,435.45
ff637f09-0ead-4fcb-80d7-d0cc5474d2c7,ORD_141,PROD_54,2,498.73
7edef287-8b28-4e4e-8bf6-79e7a596cfd5,ORD_141,PROD_54,3,498.73
c0f1ff42-f462-4391-a748-532378a97ba4,ORD_142,PROD_73,3,83.2
f290d2dc-a78b-4f36-b323-7678d4967bbb,ORD_142,PROD_18,3,231.11
9a81bf73-90c3-440c-a773-96dd6f40386e,ORD_142,PROD_47,2,326.67
674af726-9261-472f-9fe9-08f7093486aa,ORD_143,PROD_36,1,354.09
251bb9ff-6f53-4368-8f86-8621a0b22d2d,ORD_143,PROD_30,2,169.56
f903d43c-50a0-4c3e-9635-17e04eaaa1ff,ORD_143,PROD_52,3,310.64
6ec23be5-90e3-43e4-bc5d-bc9b36fb69e0,ORD_144,PROD_25,3,145.01
2f44ba0a-54a1-4c0c-b700-a282090d88e1,ORD_144,PROD_73,2,83.2
105f4a17-7a19-4eca-bc86-1d6bd24f00fd,ORD_145,PROD_17,3,490.22
972e6d2d-d45e-4a4b-9ed2-f554fb363469,ORD_145,PROD_33,1,288.04
273e5cf1-55f1-419e-baa3-46dc798af823,ORD_145,PROD_38,3,250.19
7b074d99-3113-4c8b-af92-6d70ec1b6ab9,ORD_145,PROD_37,3,196.11
d6a7a0a1-668a-472d-a4e5-ebb1c539fe4a,ORD_146,PROD_95,3,455.27
4899edce-0f8e-4fde-9a66-87722af227cc,ORD_146,PROD_21,2,432.69
9a820e27-bd5f-4416-b97b-846530df57f7,ORD_146,PROD_61,3,218.19
a31d28ab-7ead-488f-bc14-b666780fe766,ORD_146,PROD_33,2,288.04
c28ac266-1925-47d4-b95c-bbcfea25615f,ORD_147,PROD_62,2,267.93
7aacf362-3db5-4dca-bd85-0fdda82ee87c,ORD_147,PROD_52,1,310.64
b2dc0142-7bb7-4cc5-9445-2723b44514bf,ORD_148,PROD_43,3,12.6
09addd2f-ecc7-4568-829e-0f034c6d0b1c,ORD_149,PROD_44,2,207.94
4913a2e5-eaa9-4893-aa13-75e0d20198ba,ORD_149,PROD_66,3,311.76
f5b1505f-bb3e-4d92-8363-fee1a96cda8f,ORD_149,PROD_28,3,433.3
d614219b-2aa6-4256-a5a7-05ecc2e20a70,ORD_150,PROD_87,3,388.99
77c1fc8a-6cdf-47d3-b011-2187825b2fb2,ORD_150,PROD_30,3,169.56
691525f3-3057-4b89-8b27-d3acfb995a67,ORD_151,PROD_61,1,218.19
4638cf33-40a3-4dd5-82c6-b19f460581c4,ORD_151,PROD_7,1,65.11
44509526-1aa3-485d-8186-53b625035e32,ORD_151,PROD_42,3,54.36
3c519309-f4ac-43e3-a74c-91bc2b0fb383,ORD_152,PROD_39,3,67.49
20fecd7a-40f9-44e8-a404-e87d471ea363,ORD_152,PROD_73,2,83.2
b478841d-17fc-4e81-b876-209e428ad1d0,ORD_152,PROD_69,3,320.76
bd45ad6e-44c3-4bdd-b86c-23db7045a52f,ORD_153,PROD_50,1,315.27
773fe506-8db0-4eaa-9869-5568e32e3a7e,ORD_153,PROD_85,1,455.76
09c4ceb0-c456-4814-9657-e643206cfcb8,ORD_154,PROD_55,1,219.82
5c7b7b71-cef7-4793-94b6-cefd2d8cd295,ORD_154,PROD_2,2,313.2
3334c760-c350-4f91-b12e-f6f790cfb951,ORD_154,PROD_82,3,15.86
92cfd4a6-8fa9-4813-bad1-25ef77516c1b,ORD_155,PROD_12,3,233.42
2256acdb-eaaa-4493-87b7-9e45c2fbfcbf,ORD_155,PROD_98,1,438.85
c31e9e27-fa11-4e09-9182-c6bf613c03c1,ORD_155,PROD_73,3,83.2
cef7c7bf-0ab6-47cf-88b1-c8c5adf3a4db,ORD_155,PROD_54,1,498.73
3ee9cc1f-4d22-4d53-8163-61405cd6a0a7,ORD_156,PROD_82,2,15.86
0d745912-774b-442c-b964-b659725c5967,ORD_156,PROD_13,3,325.62
3f2db9f8-9454-4907-98d2-d4468810d756,ORD_156,PROD_21,3,432.69
f9d8f354-3e81-497f-b64a-e799aaf66080,ORD_157,PROD_6,1,221.87
64834fbd-3464-4afe-9955-fa8ac3131040,ORD_157,PROD_31,1,191.72
88decb5a-596c-4f28-8f5f-8b822fda2c2e,ORD_157,PROD_7,3,65.11
46af192b-a475-4e37-a9d2-08fb750595e1,ORD_158,PROD_98,2,438.85
3b0107d2-8557-4372-8893-da66fd6f77eb,ORD_159,PROD_30,3,169.56
3e0d21c3-d153-478d-9b3d-64ad8005fcba,ORD_159,PROD_58,3,452.19
9272a6f6-1370-4f83-8865-5c9073d2d75b,ORD_159,PROD_46,1,172.59
36beb38f-4846-4abc-8dc6-d4e8765f0799,ORD_160,PROD_92,2,157.92
70919086-640a-4681-92e3-15b6ea52cecd,ORD_160,PROD_4,1,105.76
0a043a50-af55-40fc-afda-792254944b34,ORD_160,PROD_26,3,419.55
26d21339-fbac-485d-912f-ba1bb1449f58,ORD_160,PROD_32,3,435.45
4e2c55af-8a0c-4c4f-9654-da6daf1a1e3f,ORD_161,PROD_78,2,499.69
24747bfa-d0f6-4bc3-9057-d481d6d2d8d7,ORD_161,PROD_15,2,256.89
4c0ab88c-8547-43d1-9b4b-bf8bab7a5d4c,ORD_162,PROD_23,3,173.24
859cb1fc-766c-4c0f-8791-81b7a2429096,ORD_162,PROD_24,3,137.25
92521c69-b0f9-47c6-8a80-2b615cb62bf7,ORD_162,PROD_4,3,105.76
41d23f67-0fbb-43fc-9c9e-4e2577181c84,ORD_163,PROD_29,3,271.6
9d184949-126c-4f1d-a976-f1e7296449d4,ORD_163,PROD_18,2,231.11
d0b023a4-cf82-4df7-9bee-26d8782d2072,ORD_164,PROD_85,1,455.76
1e519488-e7f8-439e-8441-dfe5651a1444,ORD_164,PROD_16,2,210.67
e31504a5-0c5f-44eb-8b98-3aa19ffcb73f,ORD_165,PROD_0,2,233.68
64ab870c-93c6-4728-83d1-52849be7bc20,ORD_165,PROD_64,2,89.14
d41538d5-e717-4c0e-974c-3de9e2a84248,ORD_166,PROD_90,1,312.34
57c1c62a-b8c3-41d3-80c6-53cdbfe6ea1a,ORD_167,PROD_60,2,150.22
faa595e9-3654-4069-89d7-d5629e0a8a74,ORD_167,PROD_9,1,158.82
a16b6502-07c4-4851-a20c-355b8210a216,ORD_167,PROD_37,1,196.11
8f745fb6-f849-49ec-b242-adcbef4462cd,ORD_167,PROD_68,1,75.84
b5109988-e197-4cc3-9caf-256b8ba26e41,ORD_168,PROD_8,1,400.66
7a802e1b-2dd6-42d2-bb1c-59656a5ee7d5,ORD_168,PROD_34,2,428.73
889d97e4-ffdd-44d6-9ce5-ede8e6ba9f3c,ORD_168,PROD_51,1,436.83
8891e681-6e96-4702-88a2-fc6e286107bf,ORD_168,PROD_74,2,472.89
2a73b2e3-92b3-4f78-b637-19a7ef64d364,ORD_169,PROD_96,2,375.0
1c7516b3-714a-4342-a9c8-ee274cb62249,ORD_170,PROD_50,3,315.27
b034fc17-5c78-4282-a4e7-5407e9130124,ORD_170,PROD_74,3,472.89
e6f3952e-be81-4015-8601-cedcf5dde42b,ORD_170,PROD_75,3,153.08
bd1d000c-2db6-4e5f-8347-28ad36e35f80,ORD_170,PROD_56,2,381.38
0773607c-e23a-4e86-9119-f920f60e4d08,ORD_171,PROD_99,3,267.77
074b216d-a504-467e-b92c-4307710b73c1,ORD_171,PROD_46,2,172.59
ee4c14ec-9ef5-4350-bf21-1e4b4403aa68,ORD_171,PROD_61,3,218.19
3ba8a4c6-6310-4964-86e4-6f353b21c63e,ORD_172,PROD_80,2,288.1
37ecce3a-2bf4-4e00-8cf3-6515e7bb89bb,ORD_172,PROD_69,3,320.76
5cbf23cc-c4a5-439c-b3cf-9a8df2911d88,ORD_172,PROD_18,2,231.11
71b30153-5540-4dbb-aad7-c690cc70a503,ORD_172,PROD_75,3,153.08
5a59368f-3eab-42d8-bb42-9915f518292c,ORD_173,PROD_3,1,314.58
bfe6920d-91f3-40f9-bf35-cb3355b52f1d,ORD_173,PROD_77,1,423.43
1e429e57-1d61-4ce0-8538-128d31f37fe5,ORD_173,PROD_37,3,196.11
bed06b91-41d2-4252-b5b6-58eca5e54843,ORD_173,PROD_56,1,381.38
8c703cf0-fc35-4931-a738-bc0984634782,ORD_174,PROD_2,3,313.2
adcb169b-f7b8-48d7-97ae-05a29c42b6c4,ORD_174,PROD_27,2,499.46
887bdbe6-8aad-4295-a1f1-808c660cfc61,ORD_174,PROD_11,1,116.23
1c46207d-ab42-4cd2-a419-06a8022b745a,ORD_174,PROD_97,3,104.39
00da1229-b4ee-434b-9db3-0f61433853fe,ORD_175,PROD_87,3,388.99
4b782f81-8763-4f0f-846c-aa9f84f39fa2,ORD_176,PROD_10,2,278.36
887ddfae-e219-46dc-a20f-ce80c46923ae,ORD_176,PROD_69,2,320.76
4a1d205d-5d70-472b-b3da-94978054ee9a,ORD_177,PROD_11,3,116.23
8c713482-79fc-4347-bfb4-99ee079e247f,ORD_178,PROD_14,3,251.7
84a01430-b58f-473d-9b70-1e837826eb30,ORD_178,PROD_95,2,455.27
1f11e3f7-7f56-41bd-bd06-dbba75161ec1,ORD_179,PROD_90,3,312.34
598db0e6-8483-4d92-a008-e20659564bd0,ORD_180,PROD_87,1,388.99
5eec92b4-dcf0-4787-9d6f-b105e86cc69c,ORD_180,PROD_68,1,75.84
d9201ce8-5f40-4b92-a73a-8de97113c534,ORD_180,PROD_68,2,75.84
98f5bda6-6c88-4fc8-a349-a70e9378dfee,ORD_180,PROD_78,3,499.69
e0b9f80e-72eb-4f70-ae5e-eca434c30553,ORD_181,PROD_77,1,423.43
457686c6-01ed-4eda-8025-dc31c8d71370,ORD_181,PROD_3,3,314.58
da120ac7-24fb-4168-be7a-50d375836bb6,ORD_181,PROD_81,1,151.46
f714888f-d9a2-427d-aa96-830e93cb1b74,ORD_182,PROD_4,2,105.76
ae45b8c7-5dce-47db-9943-64e0fe15c256,ORD_183,PROD_57,2,224.62
c4959d2b-a727-4d4e-840a-18e9cb3336fc,ORD_183,PROD_15,2,256.89
acf29f1c-903f-4e59-8020-6c461fab7bb4,ORD_183,PROD_43,2,12.6
20dafb23-5a5b-48dc-8ae7-2a9f24ad70ac,ORD_184,PROD_25,1,145.01
0e3cb4ec-d653-4ddc-8e20-4a34c9078e29,ORD_184,PROD_89,1,113.41
266c5843-c438-4507-b231-fa70ceabf010,ORD_184,PROD_42,1,54.36
6880a8aa-4371-438c-b38c-5893bbaa49c9,ORD_184,PROD_27,3,499.46
4ee82cb2-f18f-4678-956d-8f9a09bfaf7d,ORD_185,PROD_28,1,433.3
65e16e11-6d37-4dfe-8d98-3d6b54f33f55,ORD_185,PROD_54,2,498.73
82bdb5c4-61dd-4252-be4c-690bb9cef712,ORD_185,PROD_77,2,423.43
8f7b28b3-4a46-452d-98f3-404fd0795517,ORD_185,PROD_28,1,433.3
7aebf924-d07f-4f7b-bc9e-0d8b6535e7ee,ORD_186,PROD_83,3,140.87
51b50760-960f-449c-bd11-eb3c1377c254,ORD_186,PROD_88,2,305.5
5313bca8-3379-471c-83e2-ab26fabd539d,ORD_187,PROD_62,1,267.93
d21c53ca-ba0e-4962-8b98-aa264e90e38b,ORD_188,PROD_54,1,498.73
ac984576-a19a-4e1a-b780-538f5fb0de6f,ORD_188,PROD_45,1,42.04
61385cc2-32f0-4f1a-b010-4b628c275d16,ORD_188,PROD_5,2,69.85
d4b857a6-1081-49e9-b3f9-bf03398886e6,ORD_189,PROD_47,3,326.67
002dc9ba-20a5-4736-abdf-6111830ea40c,ORD_189,PROD_65,2,306.7
531459af-3474-464a-8422-444f8714a751,ORD_189,PROD_71,3,449.96
1f46bc86-c4f1-407a-a75f-cd62329404ad,ORD_189,PROD_79,2,57.79
c8bd5bea-7250-430d-a248-7ce76d42bc1e,ORD_190,PROD_40,2,169.34
dfa8ac89-438f-4dfb-9b6a-7afb8fa77a1f,ORD_190,PROD_47,2,326.67
3afd43b4-b059-49c9-b76a-319cc5d85faa,ORD_190,PROD_60,3,150.22
ba6284c9-d1d5-4b43-a5bd-1ae76963112b,ORD_191,PROD_58,1,452.19
41249409-6101-4020-95b0-04144ec344bc,ORD_191,PROD_29,3,271.6
1e1d2759-706d-46de-a65f-ec9457e3d438,ORD_192,PROD_74,2,472.89
56b8cd5a-7023-48c4-ad26-823e3df233a7,ORD_192,PROD_52,3,310.64
6da04c99-899d-4dc0-84ec-8b4e6f8a4ecc,ORD_192,PROD_34,2,428.73
37515631-3941-402e-a357-17766ee7c396,ORD_192,PROD_63,1,342.49
d94afaf2-f025-4651-a565-9f632eb8d3c7,ORD_193,PROD_67,1,251.35
7061dd2e-e557-4276-ae25-4e8fee538005,ORD_193,PROD_77,3,423.43
97922e39-62ca-469d-8043-6acf5641099a,ORD_193,PROD_74,3,472.89
dcd2790d-01f5-48e4-b469-fdfc0e7c53e0,ORD_194,PROD_71,2,449.96
215e6cd5-56c2-4593-ac01-986188fddc7c,ORD_194,PROD_4,1,105.76
65d03a74-af28-45d6-830c-71d73627a8a4,ORD_194,PROD_80,2,288.1
098231fe-a14d-4bcd-b476-f4daa4070072,ORD_194,PROD_88,2,305.5
6633ce29-a722-4172-9362-d4b6f952cc7f,ORD_195,PROD_56,3,381.38
8a7dcef8-0b57-4903-84b9-5a616d1a8ead,ORD_196,PROD_3,3,314.58
fcb42e15-9fe4-48b0-8189-e74b91179a17,ORD_196,PROD_48,2,426.91
0dfdcd00-a325-458b-922b-ed2203c9d019,ORD_196,PROD_71,3,449.96
9719e979-65da-42d5-8489-9b922872dc56,ORD_196,PROD_84,1,433.21
684c5487-40e3-44d4-9047-76abac91fb7b,ORD_197,PROD_37,3,196.11
abcff8e2-382b-425f-bf94-d5242b874667,ORD_197,PROD_22,1,387.47
1d8fdbf2-1841-4d47-8549-dd2c3a247577,ORD_198,PROD_44,3,207.94
7c5f15ad-fb80-4bbf-b0fd-45110862a6ee,ORD_198,PROD_85,3,455.76
9cf13331-3389-4fdf-99d4-80b0f78b588f,ORD_198,PROD_66,1,311.76
1ed34204-3f40-45cd-8f6d-ce6d825794d1,ORD_199,PROD_68,1,75.84
57796f3b-9aed-4038-a80f-d295b940a496,ORD_200,PROD_23,3,173.24
edba3a7a-ae4b-4ebf-95f8-1cf6be003a98,ORD_201,PROD_5,2,69.85
f1aed306-7028-4af2-bbcc-58b142f44110,ORD_201,PROD_65,3,306.7
b80ceba7-53b5-4291-9328-dade7e50c154,ORD_202,PROD_38,1,250.19
a860564e-99f3-4bc5-8c89-53ac17a13fa9,ORD_203,PROD_11,1,116.23
9c068e3f-45d6-4ab1-9244-746932f16c3c,ORD_203,PROD_58,2,452.19
04a18cd7-b3d9-46b7-8202-881d4e138dad,ORD_204,PROD_29,1,271.6
926400ac-905b-485f-8364-2c09f061c43d,ORD_204,PROD_94,3,367.52
3479c1ee-db8a-4811-a80a-102ae30e6356,ORD_205,PROD_11,1,116.23
94713908-06b1-41d7-969b-7a4ad5ddd3c6,ORD_205,PROD_10,3,278.36
da3563ca-1ae2-4eda-a78b-d7e7c71f8720,ORD_205,PROD_61,3,218.19
3a8494d1-3b8a-4fc2-a08d-96434ef83df7,ORD_205,PROD_86,2,417.26
c29f91b2-5922-4d22-9b61-282a9b779312,ORD_206,PROD_21,3,432.69
ed66bb34-a3d9-464f-b05f-839b7a7ec8b8,ORD_206,PROD_15,1,256.89
8bab3ae6-98ad-480b-91f0-65bb53c959d2,ORD_206,PROD_25,2,145.01
f93d2e72-89c9-48a6-bacd-dda103003809,ORD_206,PROD_49,1,193.1
3344444d-2a7f-4024-be16-04f434af93fe,ORD_207,PROD_35,2,26.61
0ac0099c-d8ad-4527-9ff1-fc926052a1aa,ORD_207,PROD_65,1,306.7
9802804f-0b5f-4a23-8cc2-8e5ff9321d8d,ORD_207,PROD_27,2,499.46
df4de307-d4fb-4548-81e1-25b05520f9dd,ORD_208,PROD_45,3,42.04
7e0e5376-1138-4001-8f8e-1faf66d54fc6,ORD_209,PROD_9,2,158.82
4655820d-5e67-4b13-ad31-355c58275b52,ORD_209,PROD_10,2,278.36
2c1b5265-e399-463e-9128-e6b817983f4e,ORD_209,PROD_33,1,288.04
0868d53d-5d32-4eb6-b086-c2c88e9e68ad,ORD_210,PROD_29,1,271.6
5e4e7f03-1944-4906-b96c-c92d3b3a0c25,ORD_211,PROD_93,2,21.52
945b2da5-6cd0-4e55-ae6c-db27c364cbd6,ORD_211,PROD_77,1,423.43
c452ee57-c7e6-430f-9826-a289f862b5e0,ORD_212,PROD_20,2,256.58
c4ff7a33-1994-49f3-9f11-4d8fa2304f78,ORD_212,PROD_56,1,381.38
1740590a-6546-4d36-a9c6-5beccc644045,ORD_213,PROD_97,2,104.39
618dec8d-ad70-4cea-bebb-6f18d23386d8,ORD_213,PROD_58,2,452.19
53be44b1-ee3e-45e9-b5ec-5ac73b86fc98,ORD_214,PROD_82,1,15.86
e6daf8bb-f4e9-4070-a8e4-61284b50c3f8,ORD_214,PROD_27,3,499.46
4aa486fe-281d-4200-b2c7-110eb2d1fed3,ORD_215,PROD_19,1,194.88
b4f61d8c-19df-4cb4-a2af-1c8754c5ac9f,ORD_215,PROD_95,1,455.27
ab0755ad-1729-4220-bc31-4135d35462f3,ORD_215,PROD_12,3,233.42
4a886646-c853-4f47-8013-23056b0ee5a6,ORD_216,PROD_98,2,438.85
441ad746-b87b-4704-96c2-5af363e45561,ORD_217,PROD_56,1,381.38
e3a687b1-828e-4606-a336-1975aa981779,ORD_217,PROD_66,2,311.76
e93884f2-6dd2-4c76-b77b-52345299ec1d,ORD_217,PROD_62,1,267.93
bf9974ff-6ae1-4889-9810-2157af18c9ff,ORD_217,PROD_69,2,320.76
5016fec7-d8a2-47f1-bd8e-fef96cdf53f0,ORD_218,PROD_18,2,231.11
05ef8c8a-d7f9-4647-99e0-e131cf173ffe,ORD_218,PROD_2,2,313.2
ac53c7af-ee4a-4345-a566-71f434c95edd,ORD_218,PROD_54,1,498.73
7f9208b7-a8a2-4748-af27-176c389d58a9,ORD_219,PROD_69,1,320.76
76731e74-ed2a-4d67-8204-b43914ff7ad9,ORD_220,PROD_88,3,305.5
eb2f68e2-f6a0-4623-ab16-3de13f8d3f67,ORD_220,PROD_9,3,158.82
ef50fc5c-c915-4f27-a1fe-b860e1aa78d8,ORD_221,PROD_65,2,306.7
339dac4d-6308-4f80-8ec0-34b29cdf9c58,ORD_221,PROD_61,3,218.19
c16b8bfd-77ae-46d1-8598-0c3992837728,ORD_222,PROD_55,1,219.82
7d6b05f8-95b0-4599-970d-f8676dcd193f,ORD_222,PROD_21,2,432.69
c2678fc1-6054-4416-82db-b8499bd24c6d,ORD_222,PROD_46,1,172.59
5b28f40e-db3d-4e51-97d5-041f8d4a5320,ORD_222,PROD_79,2,57.79
23023add-7b84-4ff0-bd7e-6180e8bc8670,ORD_223,PROD_77,3,423.43
fe3341a3-c79e-4535-991c-643a5482d1c4,ORD_223,PROD_10,2,278.36
68746b0d-f6cc-4fce-9576-4f13bf317bd7,ORD_223,PROD_46,1,172.59
78653cd8-0de6-426f-8a07-caccb960600b,ORD_223,PROD_73,2,83.2
ae48e5cb-b0db-467e-896f-db525bad0687,ORD_224,PROD_80,2,288.1
01d5c544-4c04-44d3-83a7-340f2981a725,ORD_225,PROD_69,1,320.76
04b5793d-14a4-4c45-b365-3f3f8e2f9130,ORD_225,PROD_48,2,426.91
e2e81fb4-d47f-4251-a4a4-e3cb27e6505c,ORD_226,PROD_20,1,256.58
a6183731-5e04-4ec3-a334-5829e2f9d478,ORD_227,PROD_32,2,435.45
bc8fc2be-9980-4e30-a500-37715cfcc61d,ORD_227,PROD_11,3,116.23
679c2f56-37aa-4bc8-a4d3-c74998a4dccc,ORD_228,PROD_80,2,288.1
ef8a9e3d-8fa7-4325-93c3-2fbd7d680892,ORD_228,PROD_63,1,342.49
65ad427a-a6d0-4b2a-87dc-06bd9da2b0a5,ORD_228,PROD_44,3,207.94
e75db87f-9759-41ec-a189-1d9edaa35c54,ORD_228,PROD_55,3,219.82
5d4bbbf6-efd1-48d2-8b7f-4221d24acf85,ORD_229,PROD_73,1,83.2
8d2412f0-5084-43c4-a9f5-d88c7e27c404,ORD_229,PROD_5,2,69.85
9848079c-d205-45dc-b52a-2a6cfe8e292a,ORD_230,PROD_24,1,137.25
c01559ea-47da-4441-9656-f5c5d3edb467,ORD_230,PROD_42,3,54.36
0fb4dda7-8f8f-402b-9ca6-88552913826f,ORD_231,PROD_5,3,69.85
2c57dc06-cbae-422b-b2e5-82354fc80b5c,ORD_231,PROD_40,2,169.34
ef69a8e4-8783-490f-bb2d-635821f0da72,ORD_231,PROD_90,1,312.34
b2cbd698-7c23-4741-811d-53cd2a1f1483,ORD_231,PROD_90,1,312.34
056cc7a3-5555-45bf-82d3-3c64b7c44e82,ORD_232,PROD_27,3,499.46
24f86150-9a3d-4cbd-9f89-41b7c9e86cd8,ORD_232,PROD_75,2,153.08
e3af99d9-3486-46fd-87f4-c80246667131,ORD_232,PROD_11,3,116.23
3fac682f-1e32-400f-b03e-53665cc7d287,ORD_232,PROD_63,1,342.49
0d82527c-fa1f-4b67-82b1-30f85857b913,ORD_233,PROD_18,1,231.11
344bf3b7-23b9-4470-a769-9b6ce4d6de63,ORD_234,PROD_34,2,428.73
835e8190-df08-4a43-8466-f42cbe99735f,ORD_234,PROD_66,3,311.76
9f7eba9a-5fd8-473c-b92b-d6a8f6806ed6,ORD_234,PROD_73,2,83.2
c4379d16-0e6f-4ba4-9124-af5ec9ec6b7f,ORD_234,PROD_16,3,210.67
bfff6f65-ee06-4ac8-ae47-d626d2b7422c,ORD_235,PROD_36,2,354.09
7e7f5445-8b51-47d5-8b0e-7f8289b96742,ORD_235,PROD_99,3,267.77
c6de8c78-cb6a-40e9-9e76-4996a0ba98df,ORD_235,PROD_9,1,158.82
897fcee6-e1a3-41f5-a583-9f37e6a67940,ORD_235,PROD_72,3,451.1
226d7e04-36eb-4aa7-8e1f-af491e3b36d1,ORD_236,PROD_11,1,116.23
2e785a60-45a8-4071-a7c5-9dec7e40d7e3,ORD_236,PROD_4,1,105.76
307c1962-7a54-4588-a5d7-fb3e359b4eb0,ORD_236,PROD_21,3,432.69
b3a4a94e-88fc-4fa2-9a08-f74ba0aba5f8,ORD_237,PROD_2,2,313.2
98bd6736-0b10-4855-8462-91f196b0c240,ORD_238,PROD_74,2,472.89
